country_lc,country_en,country_code,postal_code,region1_lc,region1_en,region2_lc,region2_en,region3_lc,region3_en,region4_lc,region4_en,timezone,utc,latitude,longitude
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Kachaboi,Africa/Kampala,UTC +3.0 ,1.35185324663941,33.7920418614544
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Kadami,Africa/Kampala,UTC +3.0 ,1.33368046849734,33.7942687593645
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Kaderin,Africa/Kampala,UTC +3.0 ,1.33314780210125,33.7596217274071
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Kajamaka,Africa/Kampala,UTC +3.0 ,1.32770069616156,33.8597097254416
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Kakures,Africa/Kampala,UTC +3.0 ,1.28308488430646,33.9060630943578
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Kodokoto,Africa/Kampala,UTC +3.0 ,1.29164766869667,33.9383800253674
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Mukongoro,Africa/Kampala,UTC +3.0 ,1.31584451854282,33.8857321394236
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Ogosoi,Africa/Kampala,UTC +3.0 ,1.32697836926091,33.83047628357
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Oladot,Africa/Kampala,UTC +3.0 ,1.28585315649874,33.8705870248363
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Oleico,Africa/Kampala,UTC +3.0 ,1.30264768873789,33.8485294395258
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Omerein,Africa/Kampala,UTC +3.0 ,1.32591546587247,33.9079638175022
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Onyakelo,Africa/Kampala,UTC +3.0 ,1.32382136301381,33.9325255117927
Uganda,Uganda,UG,,,Kumi,,Kumi,,Mukongoro,,Osopotoit,Africa/Kampala,UTC +3.0 ,1.35048705541099,33.851215077616
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Agurut,Africa/Kampala,UTC +3.0 ,1.4556408359263,33.8851800985412
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Aligoi,Africa/Kampala,UTC +3.0 ,1.3863349749453,33.8167507841303
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Ariet,Africa/Kampala,UTC +3.0 ,1.42924015424397,33.8740444512702
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Kalapata,Africa/Kampala,UTC +3.0 ,1.41704842519109,33.846335731297
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Kamenya,Africa/Kampala,UTC +3.0 ,1.40368706425226,33.8023091945075
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Kodike,Africa/Kampala,UTC +3.0 ,1.48962113324916,33.8537315409095
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Moruita,Africa/Kampala,UTC +3.0 ,1.4553751746539,33.84772198405
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Nyero,Africa/Kampala,UTC +3.0 ,1.48464777995363,33.8753945778701
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Odipai,Africa/Kampala,UTC +3.0 ,1.41105993242426,33.8249490367258
Uganda,Uganda,UG,,,Kumi,,Kumi,,Nyero,,Ogooma,Africa/Kampala,UTC +3.0 ,1.43830279989878,33.8194133417629
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Akide,Africa/Kampala,UTC +3.0 ,1.62260625466817,34.0487100532078
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Akum,Africa/Kampala,UTC +3.0 ,1.60121477812092,33.9878237529204
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Asingei,Africa/Kampala,UTC +3.0 ,1.61113805306424,34.188667559589
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Cheele,Africa/Kampala,UTC +3.0 ,1.557596934181,33.954495235781
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Kachaboi,Africa/Kampala,UTC +3.0 ,1.52753359529798,33.9872900929075
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Kachelakweny,Africa/Kampala,UTC +3.0 ,1.57833210001847,34.0681557615205
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Kanapa,Africa/Kampala,UTC +3.0 ,1.50752084532286,34.0287483197736
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Kapasak,Africa/Kampala,UTC +3.0 ,1.5489284307469,34.0285280134543
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Kapolin,Africa/Kampala,UTC +3.0 ,1.62227795930511,34.0119847900481
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Kodukul,Africa/Kampala,UTC +3.0 ,1.47049769028016,34.0066049775635
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Kongura,Africa/Kampala,UTC +3.0 ,1.48185312369144,34.0251931812035
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Morupeded,Africa/Kampala,UTC +3.0 ,1.50324126998119,33.9792831744551
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Obotia,Africa/Kampala,UTC +3.0 ,1.53751658766208,34.0710773259438
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Ongino,Africa/Kampala,UTC +3.0 ,1.5618153280248,34.0131051561896
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Oseera,Africa/Kampala,UTC +3.0 ,1.595927457701,33.9632224775658
Uganda,Uganda,UG,,,Kumi,,Kumi,,Ongino,,Tisai (Island),Africa/Kampala,UTC +3.0 ,1.61581703032602,34.1122596801015
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Abatai,Africa/Kampala,UTC +3.0 ,1.54178702162827,33.7327751420981
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Agirigiroi,Africa/Kampala,UTC +3.0 ,1.52605221284705,33.7746308443042
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Agule,Africa/Kampala,UTC +3.0 ,1.66327366023454,33.8164116588445
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Ajello,Africa/Kampala,UTC +3.0 ,1.58433837781782,33.7789342444076
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Ajesa,Africa/Kampala,UTC +3.0 ,1.61054819927135,33.7880739089945
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Ajuket,Africa/Kampala,UTC +3.0 ,1.5428828817627,33.7738441571494
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Akarukei,Africa/Kampala,UTC +3.0 ,1.63458573900104,33.7546330860062
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Akisim,Africa/Kampala,UTC +3.0 ,1.5678643934946,33.7928754844201
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Atapar,Africa/Kampala,UTC +3.0 ,1.59316458890402,33.7398961585481
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Kapir,Africa/Kampala,UTC +3.0 ,1.65293407051407,33.7766347172661
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Kokong,Africa/Kampala,UTC +3.0 ,1.56351788283327,33.7365999428246
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Koloin,Africa/Kampala,UTC +3.0 ,1.61009365416785,33.8125022660718
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Oluwa,Africa/Kampala,UTC +3.0 ,1.56659743682853,33.772257218689
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Omiito,Africa/Kampala,UTC +3.0 ,1.65325632628594,33.8361021451838
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Omuriana,Africa/Kampala,UTC +3.0 ,1.61515748628423,33.74446999296
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kapir,,Orisai,Africa/Kampala,UTC +3.0 ,1.52205858304601,33.746149602049
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Aciisa,Africa/Kampala,UTC +3.0 ,1.36496646263,33.7240160941552
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Agule,Africa/Kampala,UTC +3.0 ,1.36310438452273,33.6991628320513
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Akarukei,Africa/Kampala,UTC +3.0 ,1.39313025710865,33.7183456820671
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Atoot,Africa/Kampala,UTC +3.0 ,1.37567719553806,33.784337387183
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Kaderun,Africa/Kampala,UTC +3.0 ,1.42096574937533,33.7867176334656
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Kadoki,Africa/Kampala,UTC +3.0 ,1.42618052991295,33.7646930100908
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Kalengo,Africa/Kampala,UTC +3.0 ,1.39646803584464,33.6785563585321
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Kobwin,Africa/Kampala,UTC +3.0 ,1.40011343324363,33.7392916309879
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Kococwa,Africa/Kampala,UTC +3.0 ,1.3980434990572,33.769304306832
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Kodike,Africa/Kampala,UTC +3.0 ,1.34417692550916,33.6630185842777
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Okapel,Africa/Kampala,UTC +3.0 ,1.37936152985114,33.7443306406267
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Omoo,Africa/Kampala,UTC +3.0 ,1.41508403362944,33.7459582502001
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Opot,Africa/Kampala,UTC +3.0 ,1.40454216348688,33.686529269897
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Oswara,Africa/Kampala,UTC +3.0 ,1.40101262284593,33.7000432198413
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Pokor,Africa/Kampala,UTC +3.0 ,1.3606102356282,33.6135495371368
Uganda,Uganda,UG,,,Kumi,,Ngora,,Kobwin,,Tilling,Africa/Kampala,UTC +3.0 ,1.41806069736154,33.7156765183557
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Adul,Africa/Kampala,UTC +3.0 ,1.57624900181657,33.8711664156005
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Agogomit,Africa/Kampala,UTC +3.0 ,1.55265348819077,33.8640578361314
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Ajeluk,Africa/Kampala,UTC +3.0 ,1.55160425849748,33.8226540940739
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Akeit,Africa/Kampala,UTC +3.0 ,1.58031635840812,33.8335497911679
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Akubui,Africa/Kampala,UTC +3.0 ,1.52359391715543,33.82846893215
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Ariet,Africa/Kampala,UTC +3.0 ,1.64592819075691,33.8661072493631
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Kaler,Africa/Kampala,UTC +3.0 ,1.60331257699287,33.8869858224692
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Kamodokima,Africa/Kampala,UTC +3.0 ,1.61879897375306,33.8769322321052
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Kees,Africa/Kampala,UTC +3.0 ,1.52864687670952,33.7905282965713
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Kokodu,Africa/Kampala,UTC +3.0 ,1.5741981655657,33.8038375537593
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Kumel,Africa/Kampala,UTC +3.0 ,1.5306068299164,33.8016684462129
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Madoch,Africa/Kampala,UTC +3.0 ,1.53059768676721,33.8544955743194
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Morukakise,Africa/Kampala,UTC +3.0 ,1.61586766354335,33.8383508861323
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Mukura,Africa/Kampala,UTC +3.0 ,1.55947333064083,33.8456786414003
Uganda,Uganda,UG,,,Kumi,,Ngora,,Mukura,,Okunguro,Africa/Kampala,UTC +3.0 ,1.59413200949546,33.8511318225725
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Agu,Africa/Kampala,UTC +3.0 ,1.47139883948419,33.701646488824
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Angod,Africa/Kampala,UTC +3.0 ,1.47878213287671,33.7348359225352
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Kachinga,Africa/Kampala,UTC +3.0 ,1.4531550608334,33.7948605593049
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Kalengo,Africa/Kampala,UTC +3.0 ,1.49064751028228,33.8344828642101
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Kobuku,Africa/Kampala,UTC +3.0 ,1.47069529465939,33.8051962818615
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Kobwin,Africa/Kampala,UTC +3.0 ,1.45025656028143,33.7673229078828
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Komodo,Africa/Kampala,UTC +3.0 ,1.48856661043934,33.7855634771004
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Kopege,Africa/Kampala,UTC +3.0 ,1.50757334062033,33.71627415412
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Mpama,Africa/Kampala,UTC +3.0 ,1.50206510839546,33.8004479281187
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Ngora,Africa/Kampala,UTC +3.0 ,1.43704205131299,33.7188622449372
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Ngora High School,Africa/Kampala,UTC +3.0 ,1.47526962616456,33.7915522618171
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Ngora Township,Africa/Kampala,UTC +3.0 ,1.4585035123264,33.7725715488828
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Nyamongo,Africa/Kampala,UTC +3.0 ,1.43978501128268,33.7894885538194
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Odwarat,Africa/Kampala,UTC +3.0 ,1.49301652353367,33.7563605616298
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Okoboi,Africa/Kampala,UTC +3.0 ,1.47168005246719,33.7666164321498
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Omaditok,Africa/Kampala,UTC +3.0 ,1.45420785278006,33.7136091044167
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Oteteen,Africa/Kampala,UTC +3.0 ,1.50630037176933,33.7759940214438
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,St.Aloysius Ptc Compl,Africa/Kampala,UTC +3.0 ,1.46962482394501,33.7700846534052
Uganda,Uganda,UG,,,Kumi,,Ngora,,Ngora,,Tididiek,Africa/Kampala,UTC +3.0 ,1.48605711430361,33.8153395717809
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Hapuyo,,Iringa,Africa/Kampala,UTC +3.0 ,0.604647849206154,31.1430041264305
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Hapuyo,,Kigambo,Africa/Kampala,UTC +3.0 ,0.671268448140243,30.9731059563397
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Hapuyo,,Kijuma,Africa/Kampala,UTC +3.0 ,0.584692824098969,31.0981042633026
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Hapuyo,,Kitaleesa,Africa/Kampala,UTC +3.0 ,0.620191139775,31.0509094699869
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kakabara,,Kijaguzo,Africa/Kampala,UTC +3.0 ,0.601671969567936,30.9435492385776
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kakabara,,Kyatega,Africa/Kampala,UTC +3.0 ,0.518870613104617,30.9874640005837
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kakabara,,Mugongwe,Africa/Kampala,UTC +3.0 ,0.545487569516161,30.896597543912
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kasule,,Karama,Africa/Kampala,UTC +3.0 ,0.589336366762686,31.2047562975005
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kasule,,Kasule,Africa/Kampala,UTC +3.0 ,0.525754554175438,31.1625317761358
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kasule,,Kibuuba,Africa/Kampala,UTC +3.0 ,0.537729636337782,31.2196692185752
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kyegegwa,,Kabweza,Africa/Kampala,UTC +3.0 ,0.407601768890411,31.0993225828984
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kyegegwa,,Kibuye,Africa/Kampala,UTC +3.0 ,0.492349830362813,31.1103368912874
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kyegegwa,,Kihamba,Africa/Kampala,UTC +3.0 ,0.449805930585362,31.0331533713158
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Kyegegwa,,Nkaaka,Africa/Kampala,UTC +3.0 ,0.52715089053085,31.0514028147358
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Mpara,,Bugido,Africa/Kampala,UTC +3.0 ,0.294821582794447,30.8710364855784
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Mpara,,Karwenyi,Africa/Kampala,UTC +3.0 ,0.269514322429677,30.9357268717181
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Mpara,,Kijongobya,Africa/Kampala,UTC +3.0 ,0.284138247369049,31.0209337098909
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Mpara,,Kisambya,Africa/Kampala,UTC +3.0 ,0.377887947802252,31.0490299213093
Uganda,Uganda,UG,,,Kyenjojo,,Kyaka,,Mpara,,Rwahunga,Africa/Kampala,UTC +3.0 ,0.423237433969691,30.9225324664533
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bufunjo,,Bigando,Africa/Kampala,UTC +3.0 ,0.813414839146144,30.7857269422903
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bufunjo,,Kisangi,Africa/Kampala,UTC +3.0 ,0.703920736137761,30.7796764756776
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bufunjo,,Kitega,Africa/Kampala,UTC +3.0 ,0.683012730992153,30.8732700121835
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bufunjo,,Mbale,Africa/Kampala,UTC +3.0 ,0.773713399877944,30.8361735270977
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bufunjo,,Nyabirongo,Africa/Kampala,UTC +3.0 ,0.758755296484585,30.7434202844183
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bufunjo,,Nyamanga,Africa/Kampala,UTC +3.0 ,0.714124281319263,30.8240206162096
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bugaki,,Hiima,Africa/Kampala,UTC +3.0 ,0.647668479234549,30.4321042229676
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bugaki,,Kasenyi,Africa/Kampala,UTC +3.0 ,0.696823070482098,30.4500307482189
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bugaki,,Kyabaranga,Africa/Kampala,UTC +3.0 ,0.735516502139259,30.454599955674
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bugaki,,Mitoma,Africa/Kampala,UTC +3.0 ,0.668826270156745,30.4804432984864
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Bugaki,,Nyamabuga,Africa/Kampala,UTC +3.0 ,0.723330805065961,30.5126258204021
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Butiiti,,Butiiti,Africa/Kampala,UTC +3.0 ,0.646287264721957,30.5156411368202
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Butiiti,,Kabirizi,Africa/Kampala,UTC +3.0 ,0.607367277904409,30.4747343457282
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Butiiti,,Kaihura,Africa/Kampala,UTC +3.0 ,0.646677269469963,30.5829378995055
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Butiiti,,Mbale,Africa/Kampala,UTC +3.0 ,0.544959549373106,30.5264312435683
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Butiiti,,Mukunyu,Africa/Kampala,UTC +3.0 ,0.671089211020804,30.5530223971018
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Butiiti,,Nyakarongo,Africa/Kampala,UTC +3.0 ,0.600710378242922,30.5140875850803
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Kibaale Fr,Africa/Kampala,UTC +3.0 ,0.829284087335473,30.6517084546418
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Kinogero,Africa/Kampala,UTC +3.0 ,0.705655251183463,30.7190495156356
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Mwaro,Africa/Kampala,UTC +3.0 ,0.710615782073703,30.7632385358899
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Mwaro,Africa/Kampala,UTC +3.0 ,0.737538030195434,30.711324484269
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Mwaro,Africa/Kampala,UTC +3.0 ,0.750091406936827,30.6893962969514
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Myeri,Africa/Kampala,UTC +3.0 ,0.667056540340509,30.688107261107
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Nyakisi,Africa/Kampala,UTC +3.0 ,0.75579736982823,30.6573975251069
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Rubango,Africa/Kampala,UTC +3.0 ,0.797351415885344,30.6708332696074
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Katooke,,Rwamukoora,Africa/Kampala,UTC +3.0 ,0.70831281492214,30.6513410900076
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Kanyinya,Africa/Kampala,UTC +3.0 ,0.446307587594602,30.8320595323006
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Kigunda,Africa/Kampala,UTC +3.0 ,0.49712683353692,30.7561549644401
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Kihuura,Africa/Kampala,UTC +3.0 ,0.610222338943738,30.73121385005
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Kikoda,Africa/Kampala,UTC +3.0 ,0.518821590424215,30.6801968464391
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Kisojo,Africa/Kampala,UTC +3.0 ,0.550525718795764,30.7138830120417
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Kyankaramata,Africa/Kampala,UTC +3.0 ,0.606279626098388,30.8002956068356
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Matiri,Africa/Kampala,UTC +3.0 ,0.555647037926164,30.7717765578098
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Rwaitengya,Africa/Kampala,UTC +3.0 ,0.440087593449333,30.6555146956144
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kihuura,,Rwibaale,Africa/Kampala,UTC +3.0 ,0.529222134538724,30.8339909792734
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Barahiija,Africa/Kampala,UTC +3.0 ,0.725632406244514,30.5549640429082
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Binunda,Africa/Kampala,UTC +3.0 ,0.762217252285124,30.5801429439605
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Itwara Fr,Africa/Kampala,UTC +3.0 ,0.768858191014486,30.4747895147356
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Kasaba,Africa/Kampala,UTC +3.0 ,0.859743452664147,30.6226182608192
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Katambale,Africa/Kampala,UTC +3.0 ,0.837603747774926,30.5362860478669
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Kigoyera,Africa/Kampala,UTC +3.0 ,0.889225382516113,30.5287526424984
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Kyamugenyi,Africa/Kampala,UTC +3.0 ,0.793826961831778,30.6039614027433
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Kyogera,Africa/Kampala,UTC +3.0 ,0.707591046660496,30.5922068421121
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyarusozi,,Mirambi,Africa/Kampala,UTC +3.0 ,0.818462158996515,30.5731441650203
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyenjojo Tc,,Kasiina,Africa/Kampala,UTC +3.0 ,0.621533749787543,30.6178117824258
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyenjojo Tc,,Kirongo,Africa/Kampala,UTC +3.0 ,0.631326832580172,30.6804186605441
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Kyenjojo Tc,,Kyamutasa Ward,Africa/Kampala,UTC +3.0 ,0.596888137400304,30.658834377538
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyankwanzi,,Haikoona,Africa/Kampala,UTC +3.0 ,0.825015396943121,30.7145600713733
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyankwanzi,,Kitaihuka,Africa/Kampala,UTC +3.0 ,0.79794811912151,30.7336840071772
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyankwanzi,,Kitaihuka,Africa/Kampala,UTC +3.0 ,0.812537883680961,30.7789788744231
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyankwanzi,,Kitaihuka,Africa/Kampala,UTC +3.0 ,0.840842245943114,30.7659149428157
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyankwanzi,,Kyamutunzi,Africa/Kampala,UTC +3.0 ,0.860956904790525,30.7041935250832
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyantungo,,Buraro,Africa/Kampala,UTC +3.0 ,0.540840594921855,30.6261582444702
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyantungo,,Kibira,Africa/Kampala,UTC +3.0 ,0.508678452068659,30.5660406134876
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyantungo,,Kigaraare,Africa/Kampala,UTC +3.0 ,0.479707836423553,30.6127544147223
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyantungo,,Kyamutasa,Africa/Kampala,UTC +3.0 ,0.56504720008381,30.6552592552949
Uganda,Uganda,UG,,,Kyenjojo,,Mwenge,,Nyantungo,,Nyaibanda,Africa/Kampala,UTC +3.0 ,0.418582962981817,30.579015620867
